Tanggal,KodeLokasi,SuhuMin,SuhuMax,Hujan,Penguapan,SinarMatahari,ArahAnginTerkencang,Kecepatan,ArahAngin9am,ArahAngin3pm,KecapatanAngin9am,KecepatanAngin3pm,Kelembaban9am,Kelembaban3pm,Tekanan9am,Tekanan3pm,Awan9am,Awan3pm,Suhu9am,Suhu3pm,BersaljuHariIni,BersaljuBesok
C3,13.8,26.1,0.0,3.6,9.1,WSW,22.0,E,NE,6.0,6.0,66.0,46.0,1023.5,1019.7,1.0,5.0,18.5,24.9,Yes,No
C13,4.5,25.1,0.0,5.6,nan,SE,nan,E,SSE,19.0,9.0,57.0,25.0,1017.5,1014.5,1.0,1.0,12.5,22.5,No,No
C24,8.3,18.4,0.0,2.0,3.4,NNW,46.0,NW,NW,2.0,17.0,79.0,46.0,1017.7,1014.9,6.0,7.0,10.5,17.6,No,No
C6,12.0,32.9,0.0,5.6,10.9,S,33.0,SSW,SSE,2.0,24.0,62.0,45.0,1015.8,1011.9,1.0,1.0,16.7,31.5,No,Yes
C22,10.3,13.9,2.0,nan,nan,NNW,22.0,NNW,NNW,7.0,6.0,84.0,81.0,nan,nan,nan,nan,11.4,13.9,No,No
C33,5.6,20.6,0.0,nan,nan,SE,44.0,W,ENE,13.0,11.0,89.0,68.0,1018.0,1016.2,nan,nan,15.4,18.3,No,Yes
C19,18.0,24.5,0.0,nan,nan,SW,50.0,ESE,SW,17.0,19.0,69.0,70.0,1018.3,1016.1,nan,nan,23.3,23.7,Yes,No
C30,5.9,24.0,0.0,nan,nan,E,31.0,ENE,SSW,2.0,13.0,69.0,37.0,1020.8,1018.7,nan,nan,15.5,23.4,No,No
C7,10.3,19.8,0.0,3.8,8.5,ESE,31.0,E,SE,11.0,20.0,62.0,40.0,1019.3,1018.5,nan,nan,15.1,19.4,No,No
C35,15.5,32.5,0.0,nan,nan,ENE,33.0,NE,NE,4.0,22.0,74.0,38.0,1011.8,1010.3,nan,nan,22.8,31.2,No,No
C46,20.1,22.8,0.0,nan,nan,SE,54.0,ESE,SE,26.0,15.0,15.0,16.0,nan,nan,nan,nan,16.7,21.0,No,No
C34,10.2,23.4,0.0,6.6,10.8,NE,43.0,ENE,NE,22.0,22.0,54.0,40.0,1019.0,1014.9,6.0,4.0,17.6,21.7,No,No
C45,18.0,28.6,0.2,nan,nan,NE,44.0,SW,NNE,4.0,30.0,69.0,84.0,1010.4,1007.2,nan,nan,21.6,22.6,No,No
C8,12.3,19.3,1.2,3.2,4.8,NW,39.0,NW,N,11.0,17.0,73.0,53.0,1022.7,1021.9,5.0,4.0,15.4,18.4,No,No
C40,3.7,13.6,0.6,1.2,5.4,SSW,19.0,NE,SSW,0.0,9.0,90.0,67.0,1028.3,1015.5,2.0,2.0,7.1,11.9,No,No
C18,7.2,16.5,0.2,2.6,9.0,WNW,31.0,W,WNW,15.0,17.0,66.0,59.0,1027.8,1024.4,2.0,5.0,12.1,16.1,Yes,Yes
C21,20.0,26.5,0.0,nan,nan,W,nan,NE,NW,0.0,nan,71.0,nan,nan,nan,7.0,nan,22.9,nan,No,Yes
C14,4.9,16.2,0.0,nan,nan,N,44.0,ENE,NNE,24.0,22.0,43.0,36.0,nan,nan,nan,nan,9.6,15.5,No,No
C16,9.3,19.1,0.0,nan,nan,W,39.0,W,W,9.0,19.0,50.0,43.0,1021.9,1019.4,nan,nan,15.4,18.0,No,No
C6,12.0,33.6,0.0,7.4,10.4,ESE,33.0,ESE,ESE,15.0,20.0,70.0,68.0,1009.9,1005.5,6.0,6.0,16.7,32.2,Yes,No
C8,7.1,17.3,5.8,3.0,10.2,SSE,33.0,SSE,SE,20.0,9.0,60.0,45.0,1021.4,1020.8,1.0,4.0,11.5,16.6,Yes,No
C39,19.4,25.6,0.0,nan,2.5,SSW,46.0,NNE,SW,19.0,31.0,66.0,58.0,1011.1,1011.7,nan,nan,22.6,23.3,No,No
C31,9.6,23.4,0.0,1.2,9.1,NE,35.0,WSW,ENE,9.0,22.0,66.0,26.0,1023.3,1018.2,0.0,0.0,14.4,23.0,No,Yes
C3,20.0,26.1,0.0,8.4,8.2,SSE,37.0,SSE,SE,9.0,19.0,56.0,56.0,1017.7,1016.8,4.0,7.0,23.9,23.0,No,No
C29,19.8,29.2,0.4,8.6,2.4,W,61.0,WNW,W,11.0,11.0,75.0,62.0,1010.4,1007.7,7.0,7.0,21.9,25.3,No,No
C17,0.5,12.6,0.4,nan,nan,WSW,17.0,ESE,S,0.0,11.0,98.0,78.0,1026.7,1024.2,nan,nan,3.5,12.2,No,No
C11,1.0,17.8,0.0,6.2,10.6,NW,43.0,SE,WSW,9.0,22.0,53.0,25.0,1018.0,1025.5,0.0,nan,9.1,17.4,No,No
C36,12.5,25.3,0.0,4.0,4.6,SSE,39.0,SSE,WSW,13.0,33.0,69.0,52.0,1008.1,1003.2,7.0,8.0,20.9,17.0,No,Yes
C22,13.3,21.2,0.0,nan,nan,SE,28.0,NW,WSW,13.0,7.0,57.0,61.0,nan,nan,nan,nan,18.4,20.2,Yes,No
C3,10.2,24.3,0.0,4.8,9.9,W,17.0,E,WSW,7.0,2.0,67.0,36.0,1022.8,1019.4,1.0,1.0,16.4,23.4,Yes,No
C38,16.2,23.5,0.0,6.6,8.7,SE,46.0,ENE,ESE,24.0,24.0,46.0,51.0,1013.8,1013.3,5.0,4.0,22.2,23.4,No,No
C39,nan,nan,0.0,nan,8.5,NNE,nan,NE,NNE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No,No
C38,14.8,23.0,0.0,4.0,9.8,NNW,26.0,SSE,N,13.0,15.0,60.0,58.0,1019.3,1017.4,1.0,1.0,20.9,22.1,No,No
C26,8.5,16.7,0.0,2.9,nan,SE,43.0,SE,SSE,11.0,13.0,45.0,30.0,1018.6,1018.0,nan,nan,12.8,16.1,No,No
C28,9.7,12.3,3.0,1.2,6.6,NE,52.0,E,NE,22.0,24.0,63.0,61.0,1023.1,1015.5,5.0,2.0,10.6,10.9,No,Yes
C33,13.2,17.9,4.0,nan,nan,W,43.0,SE,WSW,20.0,22.0,63.0,70.0,1011.2,1010.1,nan,nan,16.2,16.2,No,No
C8,6.2,23.7,0.0,2.8,9.3,WSW,28.0,WSW,ESE,4.0,7.0,66.0,33.0,1027.2,1024.7,0.0,0.0,13.8,23.4,No,No
C13,9.1,31.8,0.0,7.6,nan,N,41.0,E,NW,15.0,7.0,49.0,16.0,nan,nan,0.0,1.0,16.2,29.0,Yes,No
C43,5.4,19.7,0.2,3.2,5.7,SSW,31.0,SSW,SSW,0.0,15.0,69.0,69.0,1025.3,1023.0,nan,nan,11.7,19.2,Yes,Yes
C34,9.5,16.1,0.6,5.6,4.7,E,59.0,SW,E,9.0,17.0,80.0,55.0,1009.3,1010.0,6.0,7.0,11.1,14.3,No,No
C23,5.5,14.3,0.0,nan,nan,NE,50.0,NW,NE,0.0,20.0,93.0,49.0,1012.0,1013.0,nan,nan,7.3,13.2,No,No
C7,2.8,14.5,0.2,1.8,10.0,SE,33.0,NE,SE,15.0,9.0,62.0,41.0,1024.5,1021.9,nan,nan,7.7,12.7,Yes,No
C21,18.6,25.6,0.0,nan,nan,ESE,nan,SW,SSW,0.0,4.0,92.0,71.0,nan,nan,8.0,7.0,19.8,24.8,No,No
C20,8.1,20.4,0.2,nan,nan,S,19.0,S,SSW,6.0,7.0,69.0,80.0,1017.8,1014.4,3.0,8.0,12.2,16.6,No,No
C21,9.6,22.8,0.0,nan,nan,SW,nan,NW,SSW,4.0,4.0,76.0,49.0,nan,nan,0.0,2.0,15.6,20.4,No,No
C13,9.1,21.1,0.0,4.6,nan,NNE,39.0,NNE,ENE,24.0,20.0,68.0,38.0,1019.4,1018.4,nan,nan,12.9,20.2,No,No
C17,16.4,25.0,1.0,nan,nan,SE,56.0,WNW,WSW,7.0,22.0,90.0,42.0,1015.8,1017.2,nan,nan,18.4,23.4,Yes,Yes
C23,12.0,25.4,5.2,nan,nan,E,35.0,E,E,6.0,11.0,82.0,41.0,1011.0,1007.1,nan,nan,15.6,24.6,No,No
C35,17.5,22.6,0.0,3.0,0.8,NNW,46.0,N,NNW,7.0,0.0,84.0,52.0,1006.9,1009.3,6.0,8.0,21.1,17.8,Yes,No
C32,1.5,19.1,0.2,1.2,nan,ENE,30.0,E,NE,7.0,17.0,82.0,39.0,1020.5,1016.1,0.0,0.0,11.1,18.7,No,No
C21,8.5,18.5,0.0,nan,nan,NNW,nan,NW,N,4.0,2.0,72.0,41.0,nan,nan,5.0,4.0,13.0,19.9,No,Yes
C30,7.3,23.3,0.0,nan,nan,SSE,54.0,SSE,S,22.0,22.0,35.0,23.0,1013.4,1010.7,nan,nan,17.6,22.4,No,No
C47,16.5,22.8,0.0,9.2,nan,E,30.0,SSW,NNE,4.0,11.0,61.0,18.0,1009.3,1006.2,1.0,4.0,26.0,21.0,Yes,Yes
C17,11.9,23.8,0.0,nan,nan,W,28.0,E,W,6.0,7.0,53.0,38.0,1020.6,1018.0,nan,nan,15.0,22.7,No,No
C45,16.6,21.5,8.0,nan,nan,E,67.0,SW,NE,2.0,15.0,91.0,87.0,1011.0,1008.4,nan,nan,19.2,20.5,No,Yes
C7,9.7,14.3,0.0,2.8,0.9,S,33.0,SE,SE,13.0,17.0,71.0,73.0,1018.0,1025.1,nan,nan,12.1,12.8,No,No
C36,15.1,31.8,0.0,nan,nan,SE,46.0,SE,SE,13.0,19.0,34.0,11.0,1017.4,1014.6,nan,nan,19.7,29.4,No,Yes
C4,5.8,14.1,0.0,0.8,nan,SW,35.0,SSE,SW,6.0,13.0,73.0,52.0,1019.9,1018.4,nan,nan,10.7,12.4,Yes,No
C26,18.5,34.0,0.0,4.4,nan,S,46.0,S,SSE,0.0,28.0,79.0,54.0,1003.1,999.3,nan,nan,22.9,32.1,Yes,Yes
C25,12.7,19.9,0.0,5.6,10.7,N,41.0,NNE,N,11.0,22.0,56.0,57.0,1022.0,1020.6,1.0,1.0,18.2,19.6,No,No
C12,15.9,26.0,0.0,7.2,5.0,ENE,57.0,E,NE,17.0,19.0,59.0,51.0,1021.3,1019.1,6.0,6.0,21.5,23.8,No,No
C15,7.1,21.5,0.2,nan,nan,SE,37.0,E,E,24.0,22.0,66.0,43.0,1021.4,1020.1,0.0,nan,12.2,20.7,No,No
C2,6.9,18.3,0.0,3.2,9.8,SE,37.0,E,SSE,17.0,19.0,55.0,38.0,1028.1,1015.5,nan,nan,9.9,18.1,No,No
C29,17.0,32.6,0.0,6.8,1.6,ESE,56.0,ESE,E,13.0,24.0,47.0,22.0,1006.2,1004.0,7.0,7.0,25.5,32.3,Yes,Yes
C41,17.2,26.1,0.4,4.4,nan,WNW,31.0,NNW,W,13.0,20.0,61.0,72.0,1017.9,1017.5,3.0,1.0,22.8,25.3,No,Yes
C38,19.7,22.1,1.4,3.2,0.2,NE,41.0,ENE,NE,19.0,24.0,93.0,52.0,1018.6,1015.4,8.0,8.0,20.5,21.3,No,Yes
C32,8.1,25.8,0.0,4.4,12.3,NE,50.0,N,NE,11.0,15.0,41.0,22.0,1020.9,1017.7,0.0,2.0,19.8,25.2,No,No
C4,8.5,21.1,1.2,2.6,12.0,WNW,28.0,W,WNW,4.0,15.0,60.0,41.0,1027.8,1024.6,nan,nan,14.3,20.5,Yes,No
C24,14.0,25.6,0.0,7.8,5.0,N,28.0,NNE,N,15.0,9.0,54.0,26.0,1019.3,1016.3,5.0,7.0,16.7,24.1,Yes,No
C13,10.5,28.2,0.0,7.2,nan,W,43.0,NNE,W,15.0,13.0,50.0,33.0,1020.6,1016.9,nan,nan,18.0,26.6,Yes,No
C19,18.6,25.0,0.0,nan,nan,NW,44.0,NW,NW,7.0,22.0,78.0,76.0,1006.1,999.9,nan,nan,23.4,24.2,Yes,No
C15,6.1,16.3,1.0,nan,nan,SE,35.0,ENE,E,17.0,15.0,75.0,57.0,1011.0,1010.6,7.0,7.0,9.3,14.9,No,No
C28,10.7,14.5,4.6,nan,nan,SSE,39.0,ESE,SSE,19.0,22.0,89.0,88.0,1018.0,1015.5,5.0,8.0,12.2,13.2,No,Yes
C38,14.6,18.3,0.0,2.8,1.6,WNW,22.0,NW,SE,2.0,13.0,60.0,56.0,1024.2,1021.9,7.0,7.0,16.9,17.2,No,No
C12,20.4,28.4,0.4,9.6,11.0,SW,41.0,SSW,SW,20.0,31.0,65.0,52.0,1017.9,1014.9,3.0,2.0,25.6,27.5,No,Yes
C34,14.0,21.8,0.0,8.0,9.4,WSW,39.0,NNW,SW,15.0,24.0,74.0,49.0,1018.6,1018.0,7.0,6.0,15.6,20.6,No,No
C28,7.6,14.0,0.0,4.6,nan,WSW,39.0,SW,E,13.0,31.0,72.0,66.0,1010.7,1013.3,8.0,8.0,11.4,13.4,No,No
C13,3.2,13.3,1.8,0.2,nan,SE,24.0,WNW,NE,7.0,11.0,69.0,65.0,1025.8,1024.8,8.0,7.0,8.3,12.8,No,No
C32,3.2,20.4,0.0,3.2,10.9,ESE,46.0,SE,SE,22.0,17.0,33.0,28.0,1022.2,1020.7,1.0,0.0,16.0,20.2,No,No
C19,17.1,22.8,0.0,nan,nan,NW,39.0,ESE,NNW,7.0,15.0,49.0,74.0,1023.7,1021.2,nan,nan,21.7,21.3,No,No
C7,4.4,18.0,0.2,3.2,4.3,N,63.0,N,NNW,28.0,28.0,45.0,60.0,1003.9,998.5,7.0,7.0,16.5,15.5,No,No
C6,12.0,32.8,5.8,7.4,4.4,E,57.0,SE,ENE,13.0,9.0,96.0,61.0,1012.1,1007.4,8.0,5.0,23.4,32.0,No,No
C42,22.0,22.8,0.0,9.4,nan,S,37.0,SSE,SSE,20.0,15.0,39.0,24.0,1016.1,1012.5,1.0,2.0,16.7,21.0,No,No
C14,-2.3,5.8,0.0,nan,nan,NNW,56.0,NNW,NNW,17.0,19.0,10.0,34.0,nan,nan,nan,nan,2.5,3.2,No,No
C34,8.3,14.4,3.2,1.2,0.2,WSW,46.0,WSW,W,13.0,9.0,89.0,52.0,1011.5,1011.6,7.0,7.0,12.8,14.1,No,No
C17,11.2,16.8,1.0,nan,nan,NNE,19.0,NNE,ENE,2.0,7.0,96.0,74.0,1018.0,1015.5,nan,nan,11.9,15.9,No,No
C13,14.3,35.0,0.0,9.0,nan,SW,39.0,SSW,WSW,20.0,11.0,44.0,13.0,1018.9,1016.8,0.0,1.0,19.9,33.4,Yes,No
C32,6.7,13.3,0.0,5.5,nan,NNW,39.0,NE,NW,13.0,30.0,96.0,77.0,1012.5,1014.5,8.0,7.0,10.6,13.0,No,No
C30,6.6,20.4,0.0,nan,nan,E,33.0,NW,NNE,7.0,4.0,66.0,39.0,1019.7,1015.9,nan,nan,13.6,19.9,No,No
C34,11.8,27.5,0.0,6.8,11.7,SE,54.0,SSE,E,2.0,28.0,82.0,32.0,1018.6,1016.4,4.0,6.0,15.7,25.9,No,No
C37,1.1,16.8,0.0,1.8,9.7,NE,39.0,ESE,ENE,0.0,28.0,71.0,42.0,1022.1,1020.3,0.0,1.0,8.2,16.2,No,No
C25,19.6,29.9,0.0,9.8,10.5,N,54.0,WSW,NNW,17.0,19.0,63.0,50.0,1022.9,1021.0,2.0,1.0,25.2,28.2,No,No
C15,1.1,18.3,0.6,nan,nan,SSW,50.0,SW,SSW,24.0,19.0,95.0,57.0,1015.6,1011.6,8.0,nan,9.1,17.0,No,Yes
C28,6.7,12.5,0.2,1.8,3.1,NE,50.0,SE,NE,11.0,20.0,62.0,81.0,1012.9,1011.6,8.0,4.0,8.4,11.8,No,No
C22,8.7,15.8,0.0,nan,nan,SSW,39.0,NNW,SW,19.0,19.0,55.0,40.0,nan,nan,nan,nan,14.8,13.8,No,No
C41,3.9,19.8,0.0,1.2,nan,S,50.0,SSW,S,22.0,9.0,61.0,45.0,1017.6,1012.6,3.0,7.0,11.7,18.0,No,No
C32,13.7,33.9,0.0,9.8,8.5,NE,39.0,E,NNE,20.0,17.0,49.0,16.0,1019.8,1016.9,0.0,0.0,20.1,31.2,No,No
C23,16.9,28.9,3.6,nan,nan,ESE,50.0,NNW,ESE,13.0,11.0,67.0,32.0,1012.6,1010.3,nan,nan,19.7,27.8,No,Yes
C36,17.8,26.1,0.0,11.0,9.9,E,61.0,NE,NNW,13.0,19.0,70.0,23.0,1021.4,1020.0,7.0,1.0,18.0,23.9,No,No
C48,2.4,21.0,0.0,nan,nan,W,31.0,SSE,W,13.0,17.0,83.0,29.0,1025.2,1022.0,nan,nan,6.2,19.2,No,No
C31,19.4,22.8,0.0,4.4,8.5,SW,56.0,S,SSW,28.0,24.0,33.0,12.0,1013.9,1010.6,1.0,1.0,27.3,21.0,No,No
C22,21.3,34.7,0.0,nan,nan,ENE,39.0,NE,SSW,4.0,6.0,70.0,37.0,nan,nan,nan,nan,24.9,21.0,No,Yes
C45,10.3,19.5,0.0,nan,nan,WNW,35.0,NNE,W,9.0,20.0,73.0,68.0,1022.2,1018.1,nan,nan,15.0,17.9,Yes,No
C26,16.6,27.9,0.0,4.4,nan,SE,37.0,E,SE,6.0,11.0,67.0,40.0,1022.1,1018.6,nan,nan,21.1,26.4,Yes,No
C7,12.4,22.1,0.0,1.2,4.5,WNW,41.0,WNW,W,19.0,17.0,65.0,49.0,1021.3,1017.9,6.0,7.0,16.2,21.4,No,No
C40,2.6,22.8,0.0,3.4,5.5,NE,41.0,NW,ENE,13.0,17.0,65.0,30.0,1018.7,1013.6,7.0,7.0,10.8,22.8,No,No
C31,10.4,26.4,0.0,8.4,12.7,W,54.0,E,SW,13.0,17.0,37.0,19.0,1024.8,1021.1,0.0,1.0,17.3,25.9,No,No
C14,16.9,25.8,0.0,nan,nan,W,48.0,SW,NNE,22.0,19.0,51.0,50.0,nan,nan,nan,nan,19.4,24.8,No,No
C14,4.1,8.6,6.4,nan,nan,W,39.0,NE,N,13.0,19.0,98.0,52.0,nan,nan,nan,nan,7.4,8.5,No,No
C29,6.0,16.7,0.0,3.6,2.5,N,44.0,W,N,19.0,22.0,57.0,51.0,1020.4,1016.8,7.0,6.0,12.8,16.4,No,No
C32,-0.7,12.9,0.0,2.2,3.2,WSW,35.0,E,NNE,11.0,20.0,69.0,75.0,1026.2,1025.0,nan,6.0,6.5,10.6,No,No
C38,16.6,23.3,0.4,nan,nan,W,41.0,E,WSW,19.0,22.0,56.0,55.0,1023.3,1021.1,1.0,1.0,19.7,21.5,No,No
C23,-5.5,12.6,0.0,nan,nan,SSE,17.0,SE,SSE,4.0,7.0,78.0,40.0,1021.6,1018.0,nan,nan,0.0,11.5,No,No
C21,12.0,25.2,0.0,nan,nan,SE,nan,NW,W,4.0,nan,74.0,nan,nan,nan,0.0,nan,17.4,nan,Yes,No
C26,12.3,30.6,0.2,4.0,nan,SSW,31.0,S,S,7.0,15.0,79.0,38.0,1026.1,1020.5,nan,nan,18.7,29.2,Yes,No
C20,20.6,22.8,0.0,nan,nan,NNW,56.0,NW,WSW,6.0,24.0,40.0,18.0,1010.8,1009.8,1.0,nan,16.7,21.0,No,No
C15,6.5,13.8,0.0,nan,nan,SE,41.0,NNW,NNW,13.0,22.0,92.0,67.0,1009.4,1008.9,7.0,8.0,9.8,12.1,No,No
C6,12.0,32.7,9.0,6.2,4.0,NNE,30.0,NW,NNE,20.0,11.0,84.0,59.0,1010.8,1007.4,7.0,7.0,26.7,31.9,No,Yes
C48,7.4,26.3,0.0,nan,nan,E,33.0,ESE,SSE,7.0,19.0,70.0,26.0,1024.9,1021.7,nan,nan,15.4,25.6,No,No
C13,8.0,26.6,0.0,nan,nan,N,57.0,ENE,N,11.0,26.0,67.0,36.0,1010.0,1006.9,nan,nan,16.3,25.4,No,Yes
C12,17.8,26.5,0.2,5.2,3.1,SW,52.0,S,S,28.0,31.0,79.0,67.0,1019.5,1017.2,7.0,7.0,21.9,24.5,No,Yes
C34,13.0,21.0,0.0,5.8,2.8,SE,39.0,S,ESE,13.0,19.0,42.0,38.0,1017.4,1015.1,7.0,8.0,16.6,20.3,No,No
C39,21.5,32.4,0.0,nan,8.7,WNW,41.0,WNW,ESE,20.0,15.0,53.0,25.0,1014.0,1011.8,4.0,1.0,22.9,30.6,No,No
C38,13.9,19.5,0.8,1.8,7.1,E,22.0,ESE,E,0.0,9.0,70.0,72.0,1018.4,1015.7,5.0,2.0,17.6,18.8,No,Yes
C4,12.0,22.8,0.0,7.6,12.2,WNW,30.0,NE,NNW,9.0,13.0,28.0,28.0,1004.8,1004.5,nan,nan,16.7,21.0,No,Yes
C33,4.8,16.1,2.4,nan,nan,WNW,20.0,E,WSW,0.0,11.0,69.0,69.0,1018.0,1015.5,nan,nan,10.0,14.7,No,No
C19,10.1,18.2,0.0,nan,nan,N,50.0,ESE,NNE,17.0,31.0,46.0,58.0,1015.7,1015.6,nan,6.0,14.6,17.1,No,No
C47,12.0,22.8,0.0,8.0,nan,NNW,37.0,ENE,N,9.0,24.0,72.0,nan,1014.2,1009.9,2.0,nan,16.7,nan,Yes,Yes
C21,10.0,19.0,0.8,nan,nan,W,nan,SW,WSW,0.0,nan,83.0,nan,nan,nan,1.0,nan,12.0,nan,No,No
C31,9.9,20.7,0.0,1.8,7.5,W,46.0,W,W,11.0,31.0,84.0,49.0,1017.2,1013.8,5.0,6.0,13.8,19.2,No,No
C38,16.1,19.9,0.0,3.6,9.0,S,54.0,SSW,SSE,24.0,31.0,64.0,78.0,1015.3,1014.2,1.0,7.0,18.4,17.1,No,No
C21,19.8,28.8,0.0,nan,nan,SSW,nan,S,SSW,0.0,28.0,94.0,82.0,nan,nan,8.0,7.0,23.5,22.6,No,No
C16,20.0,28.6,0.2,nan,nan,SSW,35.0,SSE,W,11.0,24.0,69.0,64.0,1019.2,1016.8,nan,nan,27.1,27.6,No,No
C33,9.7,17.4,1.8,nan,nan,NE,39.0,NE,SE,17.0,26.0,81.0,52.0,1005.7,998.5,nan,nan,14.2,15.5,No,No
C9,17.0,27.0,0.0,5.2,nan,W,20.0,SSW,SSE,13.0,13.0,69.0,65.0,1014.0,1009.6,nan,nan,24.2,26.3,No,No
C15,1.3,15.9,0.0,nan,nan,NW,35.0,NNW,NW,7.0,13.0,97.0,47.0,1023.9,1024.3,nan,8.0,9.4,15.3,No,No
C19,17.8,20.2,0.0,nan,nan,E,59.0,E,E,13.0,19.0,77.0,80.0,1008.6,1010.8,8.0,7.0,20.1,18.5,No,No
C4,8.4,13.0,1.2,1.0,1.8,ESE,39.0,ENE,ESE,17.0,24.0,78.0,66.0,1013.0,1011.1,nan,nan,10.2,12.5,No,No
C41,17.2,34.6,nan,nan,nan,SSE,46.0,W,SSE,13.0,19.0,65.0,48.0,1010.5,1005.7,nan,nan,24.5,32.6,No,No
C9,21.0,27.0,3.4,1.2,nan,W,41.0,NW,W,22.0,30.0,93.0,74.0,1017.3,1013.6,8.0,4.0,22.6,25.6,No,No
C11,12.0,22.8,2.4,11.6,6.5,SW,46.0,S,ENE,7.0,19.0,41.0,35.0,1009.5,1005.8,4.0,7.0,16.7,33.2,No,No
C44,13.8,29.3,0.0,nan,nan,NNE,33.0,SSE,ENE,17.0,22.0,64.0,51.0,1019.0,1013.0,nan,nan,19.4,26.9,No,No
C35,9.4,18.5,0.0,4.8,2.1,ESE,43.0,E,S,13.0,15.0,77.0,62.0,1008.7,1008.8,5.0,7.0,14.4,16.6,Yes,No
