Tanggal,KodeLokasi,SuhuMin,SuhuMax,Hujan,Penguapan,SinarMatahari,ArahAnginTerkencang,Kecepatan,ArahAngin9am,ArahAngin3pm,KecapatanAngin9am,KecepatanAngin3pm,Kelembaban9am,Kelembaban3pm,Tekanan9am,Tekanan3pm,Awan9am,Awan3pm,Suhu9am,Suhu3pm,BersaljuHariIni,BersaljuBesok
C30,20.0,33.4,0.0,nan,nan,WNW,13.0,WSW,W,2.0,2.0,nan,nan,1012.1,1007.0,nan,nan,21.4,30.9,No,No
C46,7.8,32.5,0.0,nan,nan,ENE,43.0,NNE,WNW,24.0,22.0,34.0,13.0,nan,nan,nan,nan,21.7,31.5,No,No
C12,12.0,34.7,0.0,8.0,11.0,SSW,35.0,W,SW,22.0,26.0,69.0,68.0,1013.2,1009.8,3.0,2.0,16.7,32.5,No,No
C2,18.9,28.0,5.6,1.6,3.7,E,37.0,SSW,SSW,22.0,9.0,64.0,55.0,1005.5,1002.9,5.0,7.0,24.1,25.7,No,No
C3,9.9,25.1,0.0,2.4,10.1,NW,19.0,E,NW,7.0,4.0,56.0,29.0,1016.6,1013.3,1.0,3.0,15.8,25.0,No,No
C17,14.2,23.1,0.0,nan,nan,NE,15.0,ENE,NE,6.0,4.0,75.0,60.0,1021.7,1016.6,nan,nan,17.6,22.7,No,No
C30,3.7,15.9,0.0,nan,nan,SW,15.0,ENE,SW,0.0,7.0,69.0,67.0,1022.9,1019.0,nan,nan,9.2,15.3,No,No
C25,18.5,28.0,0.0,8.6,10.8,ENE,61.0,ENE,ENE,24.0,19.0,43.0,31.0,1005.1,1003.2,1.0,5.0,21.7,26.5,No,No
C11,12.1,29.9,0.0,4.0,11.1,NW,37.0,E,NNW,6.0,24.0,60.0,25.0,1020.6,1016.4,0.0,5.0,21.4,27.6,No,No
C2,18.8,25.5,0.0,9.2,7.9,WNW,39.0,E,W,9.0,22.0,61.0,57.0,1021.4,1019.9,7.0,7.0,23.2,24.1,No,No
C34,9.8,20.1,1.2,8.2,6.4,N,54.0,E,WNW,13.0,33.0,55.0,75.0,1005.2,1007.1,4.0,7.0,14.9,14.9,No,No
C4,9.0,23.3,0.0,nan,4.9,E,39.0,E,E,13.0,11.0,43.0,43.0,1017.4,1011.9,nan,nan,17.9,22.2,Yes,No
C45,8.3,19.5,0.0,nan,nan,WNW,28.0,NW,W,7.0,4.0,56.0,45.0,1018.2,1017.3,nan,nan,13.6,18.2,Yes,Yes
C41,11.0,29.3,0.0,4.4,9.5,NNE,54.0,NW,NNE,17.0,20.0,72.0,52.0,1023.4,1018.0,4.0,4.0,20.0,26.4,No,Yes
C30,17.9,22.8,0.0,nan,nan,S,57.0,SSW,SE,2.0,30.0,80.0,59.0,1010.0,1006.3,nan,nan,24.4,23.7,No,Yes
C20,6.6,12.3,0.0,nan,nan,ESE,44.0,S,NW,7.0,20.0,74.0,81.0,1009.5,1006.2,7.0,8.0,11.3,10.2,Yes,No
C7,13.9,25.6,0.0,4.8,11.4,WNW,43.0,NW,NW,7.0,13.0,65.0,36.0,1017.8,1017.4,1.0,1.0,18.3,24.4,No,No
C15,3.9,15.6,0.2,nan,nan,N,31.0,ENE,NNE,11.0,17.0,82.0,61.0,1017.5,1015.4,1.0,7.0,9.0,14.2,Yes,No
C42,19.3,30.5,4.8,6.0,nan,WNW,48.0,WNW,WNW,15.0,9.0,87.0,62.0,1013.9,1011.7,7.0,6.0,21.7,28.4,Yes,No
C19,17.6,22.4,0.6,nan,nan,S,30.0,SE,SSE,9.0,19.0,83.0,69.0,1021.1,1019.9,8.0,7.0,18.8,21.0,No,No
C16,11.3,24.3,0.0,nan,nan,ESE,30.0,E,ESE,15.0,15.0,74.0,37.0,1018.0,1014.8,nan,nan,17.2,23.6,Yes,Yes
C3,21.8,28.9,0.0,8.0,7.4,WSW,31.0,W,SSW,11.0,7.0,61.0,56.0,1018.1,1011.0,7.0,3.0,24.4,28.5,Yes,Yes
C10,15.2,23.3,0.4,2.6,4.3,WSW,nan,SW,WSW,20.0,11.0,72.0,62.0,993.9,989.6,6.0,4.0,21.0,21.3,No,No
C46,11.3,14.5,0.0,nan,nan,SSE,44.0,NE,ESE,26.0,9.0,76.0,52.0,nan,nan,nan,nan,13.2,10.5,No,No
C19,16.7,21.3,0.0,nan,nan,SSW,31.0,SSW,SSW,13.0,11.0,65.0,69.0,1024.8,1022.4,nan,nan,19.8,20.8,No,No
C19,10.4,18.4,0.0,nan,nan,E,31.0,SE,NW,19.0,13.0,48.0,58.0,1026.8,1023.6,nan,nan,14.2,17.0,No,No
C1,14.5,29.4,0.0,nan,nan,SE,41.0,NNE,SSE,7.0,26.0,54.0,44.0,1008.7,1009.5,nan,8.0,21.7,24.1,No,No
C39,12.0,25.5,0.0,nan,5.6,SSE,30.0,NNE,SE,17.0,17.0,25.0,26.0,1016.9,1014.2,nan,8.0,18.6,24.2,No,No
C3,6.7,20.2,0.0,4.6,9.8,S,22.0,SE,SSW,7.0,11.0,54.0,31.0,1014.1,1011.4,1.0,1.0,14.0,19.3,No,No
C28,10.5,15.6,8.2,0.8,1.6,NNW,48.0,NW,NW,28.0,26.0,96.0,52.0,1016.9,1017.7,8.0,6.0,13.7,15.5,No,Yes
C4,18.1,34.8,0.0,nan,nan,N,28.0,N,NE,0.0,9.0,36.0,24.0,1016.5,1015.5,nan,nan,24.9,32.8,Yes,No
C39,20.0,35.1,0.0,nan,12.6,NE,44.0,SSE,NE,11.0,28.0,48.0,32.0,1009.6,1006.2,0.0,nan,26.1,33.3,No,No
C45,10.4,17.4,1.4,nan,nan,SE,31.0,W,WSW,17.0,22.0,66.0,65.0,1017.1,1013.7,nan,nan,14.6,15.7,No,No
C40,18.0,30.3,0.0,11.4,8.5,WNW,48.0,SW,SE,26.0,20.0,48.0,27.0,1019.7,1017.9,1.0,2.0,23.1,28.9,No,No
C40,3.5,17.2,0.0,2.0,5.8,SSE,35.0,SSE,SE,19.0,22.0,79.0,52.0,1016.6,1009.2,7.0,3.0,7.6,16.8,No,No
C29,5.2,16.2,0.0,3.0,7.7,SE,28.0,ENE,ESE,2.0,15.0,95.0,54.0,1020.3,1018.7,7.0,6.0,10.3,15.6,No,Yes
C45,14.8,19.6,0.0,nan,nan,W,35.0,WSW,WNW,6.0,24.0,64.0,47.0,1017.2,1013.8,nan,nan,17.4,18.1,Yes,Yes
C31,11.7,24.3,0.0,4.4,11.2,ESE,54.0,SE,ENE,15.0,24.0,47.0,43.0,1021.4,1017.4,1.0,1.0,16.7,22.6,No,No
C23,6.5,19.8,0.0,nan,nan,N,19.0,NNE,N,4.0,6.0,76.0,59.0,1024.8,1020.7,nan,nan,13.3,19.1,No,No
C33,5.1,18.1,0.2,nan,nan,SSE,67.0,WSW,SW,30.0,19.0,78.0,67.0,1016.9,1011.0,nan,nan,13.4,17.1,No,No
C28,5.0,19.3,0.0,3.2,10.7,ESE,37.0,E,ENE,13.0,24.0,62.0,53.0,1024.5,1021.4,nan,nan,13.4,16.7,No,No
C38,13.0,19.9,0.0,4.2,2.0,SSE,31.0,E,SSE,11.0,7.0,59.0,55.0,1023.2,1020.7,7.0,7.0,18.0,18.7,No,No
C35,7.0,12.5,4.6,1.2,2.1,WSW,39.0,SW,SW,11.0,19.0,90.0,86.0,1020.6,1017.9,4.0,5.0,8.9,10.7,Yes,No
C37,20.5,22.8,0.0,4.4,8.5,SW,46.0,NE,WSW,22.0,6.0,49.0,20.0,1021.6,1016.6,0.0,1.0,25.2,21.0,No,No
C14,6.9,18.5,0.0,nan,nan,SSE,39.0,SSE,S,19.0,24.0,61.0,62.0,nan,nan,nan,nan,13.9,13.5,No,Yes
C8,16.6,24.0,1.6,5.8,10.6,NW,35.0,NW,NW,17.0,19.0,59.0,39.0,1019.3,1017.9,4.0,1.0,18.6,22.5,No,No
C20,7.1,15.8,0.0,nan,nan,SE,24.0,E,SE,6.0,13.0,69.0,81.0,1009.3,1008.5,7.0,8.0,12.5,14.3,No,Yes
C8,12.7,30.6,0.0,7.8,11.9,NNW,31.0,SE,E,7.0,13.0,58.0,42.0,1021.9,1018.7,1.0,0.0,22.2,29.1,No,Yes
C42,6.8,13.9,0.0,2.2,nan,SE,57.0,SW,SE,20.0,11.0,49.0,82.0,1008.6,1011.2,5.0,7.0,13.3,9.8,No,No
C13,3.4,16.1,1.2,2.6,nan,NNW,37.0,S,NNW,22.0,17.0,66.0,44.0,1018.8,1016.5,1.0,5.0,10.0,14.8,No,Yes
C29,9.6,22.7,1.0,4.0,11.0,NE,22.0,ENE,SE,7.0,7.0,56.0,50.0,1015.5,1014.6,2.0,6.0,15.0,20.6,No,No
C16,21.3,28.5,1.2,nan,nan,SE,39.0,N,SE,13.0,19.0,67.0,65.0,1012.2,1010.2,nan,nan,26.2,27.4,Yes,No
C38,11.9,18.9,0.0,4.0,11.2,S,26.0,SSE,WNW,11.0,17.0,55.0,53.0,1020.0,1017.3,4.0,1.0,17.1,17.8,No,No
C33,7.9,14.6,4.0,nan,nan,NNW,59.0,NW,SSW,20.0,28.0,76.0,61.0,1012.5,1014.7,nan,nan,9.6,12.0,No,No
C15,6.6,10.4,1.6,nan,nan,N,35.0,NNW,NW,17.0,28.0,69.0,52.0,1018.0,1015.5,8.0,8.0,8.0,9.3,Yes,Yes
C40,10.8,29.1,0.0,5.2,11.3,SE,28.0,E,SE,4.0,7.0,67.0,23.0,1022.9,1020.3,0.0,1.0,14.7,28.0,Yes,No
C10,7.0,16.5,0.0,3.4,6.6,WSW,nan,E,SW,6.0,6.0,88.0,57.0,1021.0,1018.4,7.0,5.0,9.3,15.8,No,No
C45,nan,nan,nan,nan,nan,SSW,nan,WSW,SW,nan,11.0,nan,59.0,nan,1015.1,nan,nan,nan,19.3,No,No
C36,12.0,22.8,0.0,4.4,10.0,N,59.0,N,NNE,30.0,22.0,42.0,27.0,1012.9,1010.0,3.0,6.0,16.7,21.0,No,No
C9,12.0,30.0,0.0,4.0,nan,WNW,26.0,N,W,13.0,15.0,75.0,70.0,1014.2,1011.2,nan,nan,27.6,29.0,No,No
C27,12.0,20.4,0.0,nan,nan,E,28.0,NNW,N,0.0,11.0,84.0,74.0,1024.4,1021.5,8.0,nan,16.5,19.8,Yes,No
C30,10.5,22.2,0.0,nan,nan,NE,24.0,ENE,NE,11.0,9.0,82.0,61.0,1022.3,1020.8,nan,nan,15.7,20.5,No,No
C8,17.3,22.9,0.6,7.4,4.0,NNW,37.0,N,NNW,15.0,13.0,65.0,59.0,1013.6,1013.5,8.0,6.0,18.5,21.2,No,No
C19,14.5,20.6,0.0,nan,nan,E,65.0,ESE,E,30.0,19.0,78.0,72.0,1000.7,993.5,8.0,3.0,14.6,19.4,No,Yes
C8,16.3,28.8,0.0,11.0,8.5,SE,41.0,E,SE,11.0,19.0,48.0,45.0,1017.4,1014.4,1.0,1.0,22.3,27.2,Yes,No
C45,13.0,20.9,0.0,nan,nan,W,39.0,NNW,W,9.0,28.0,58.0,64.0,1021.5,1020.0,nan,nan,18.4,20.0,No,No
C35,0.3,17.1,0.0,2.8,8.5,E,28.0,ESE,ENE,7.0,9.0,71.0,36.0,1015.2,1010.4,3.0,5.0,9.9,16.4,No,No
C12,13.6,27.1,0.0,6.4,10.7,ESE,37.0,SSW,NW,15.0,28.0,62.0,54.0,1021.1,1018.0,1.0,1.0,23.6,25.9,No,No
C21,6.8,17.4,0.0,nan,nan,E,nan,ENE,S,9.0,19.0,83.0,46.0,nan,nan,0.0,0.0,9.5,16.0,No,No
C44,10.5,13.6,8.4,nan,nan,S,57.0,S,SSE,24.0,20.0,86.0,88.0,999.2,999.0,nan,nan,11.4,11.6,No,No
C5,5.8,15.0,0.0,1.6,6.4,SSW,33.0,S,SW,20.0,9.0,76.0,40.0,1018.0,1015.5,7.0,7.0,7.5,14.3,No,No
C43,9.1,14.7,0.0,0.0,4.7,N,28.0,SE,E,7.0,9.0,86.0,52.0,1021.5,1022.5,nan,nan,12.5,13.7,Yes,Yes
C28,5.7,12.2,4.0,0.8,5.1,NW,31.0,E,W,7.0,17.0,76.0,52.0,1022.3,1022.4,7.0,6.0,9.9,11.1,No,Yes
C28,11.6,17.0,0.0,1.2,3.8,S,43.0,S,S,15.0,15.0,70.0,58.0,1026.2,1022.4,7.0,7.0,12.3,15.7,No,No
C12,11.5,25.0,0.0,5.2,nan,SSE,35.0,SW,SE,9.0,30.0,69.0,37.0,1019.6,1016.0,nan,nan,19.0,24.1,No,No
C6,12.0,33.3,0.0,6.6,9.1,NNW,30.0,N,NW,2.0,11.0,77.0,72.0,1011.8,1009.3,3.0,4.0,16.7,29.6,No,No
C44,13.5,21.0,0.0,nan,nan,WSW,41.0,SW,SW,17.0,15.0,61.0,50.0,1021.3,1019.3,nan,nan,16.7,20.0,Yes,No
C38,13.2,20.5,0.0,4.4,nan,SW,39.0,SW,WSW,15.0,17.0,48.0,47.0,1024.7,1021.4,8.0,nan,18.8,19.2,No,No
C42,5.5,16.9,0.0,1.4,nan,SE,30.0,E,NE,7.0,15.0,83.0,50.0,1026.4,1025.0,3.0,7.0,11.0,15.6,No,No
C31,14.7,30.1,0.0,8.2,10.8,SSW,56.0,SSW,SSW,13.0,17.0,49.0,19.0,1024.0,1020.3,0.0,0.0,19.6,30.1,No,No
C28,14.0,19.9,0.2,6.0,3.0,E,31.0,ESE,ENE,13.0,17.0,69.0,76.0,1017.7,1020.1,8.0,8.0,15.9,18.2,Yes,Yes
C32,8.2,18.3,0.0,0.4,7.9,ENE,24.0,NNE,ESE,9.0,9.0,66.0,48.0,1018.0,1026.0,3.0,5.0,13.6,17.7,No,No
C18,12.4,22.9,0.0,3.2,9.8,SSW,37.0,ENE,NNW,19.0,15.0,53.0,38.0,1024.7,1020.7,6.0,5.0,15.0,21.0,No,Yes
C30,19.2,26.7,0.0,nan,nan,S,17.0,SSW,SSW,2.0,6.0,85.0,74.0,1020.7,1018.2,nan,nan,21.8,25.5,Yes,Yes
C45,12.4,15.0,2.4,nan,nan,SE,31.0,E,NE,11.0,19.0,92.0,80.0,1025.4,1023.8,nan,nan,13.7,14.9,No,No
C11,1.4,24.6,0.0,4.0,10.5,SE,30.0,ESE,SE,7.0,17.0,36.0,7.0,1021.2,1017.0,0.0,0.0,12.4,24.1,No,Yes
C29,10.7,23.0,1.0,5.2,10.3,ENE,33.0,SE,NE,4.0,19.0,74.0,58.0,1024.0,1020.7,7.0,1.0,15.9,22.2,Yes,Yes
C9,12.0,30.7,nan,nan,nan,W,31.0,WSW,SW,15.0,24.0,75.0,60.0,1015.7,1012.2,nan,nan,27.2,30.0,No,No
C40,21.9,22.8,0.0,4.4,11.5,SSE,39.0,ESE,SSE,13.0,33.0,15.0,10.0,1009.7,1004.3,1.0,4.0,16.7,21.0,No,No
C7,15.1,25.9,0.0,5.8,11.1,WNW,50.0,W,W,26.0,30.0,57.0,37.0,1016.1,1015.4,6.0,3.0,18.3,25.4,No,No
C16,18.6,25.2,0.0,nan,nan,NNW,50.0,NE,NNW,13.0,31.0,60.0,76.0,1018.0,1017.4,nan,nan,22.0,21.0,No,No
C17,7.9,23.6,0.2,nan,nan,WSW,30.0,N,W,2.0,11.0,83.0,48.0,1025.0,1024.7,nan,nan,12.2,23.1,No,No
C5,16.4,35.6,0.0,7.4,8.5,WSW,65.0,E,NNW,13.0,11.0,42.0,17.0,1017.3,1013.9,nan,nan,24.2,21.0,No,No
C19,18.3,22.6,0.0,nan,nan,SSE,41.0,S,SSE,11.0,13.0,68.0,82.0,1023.6,1022.3,7.0,2.0,21.2,21.1,No,No
C37,9.1,18.9,0.0,4.2,0.6,NW,52.0,W,NW,22.0,28.0,60.0,75.0,1023.8,1020.1,7.0,7.0,15.2,16.4,Yes,No
C24,8.8,22.5,0.0,4.0,3.0,S,31.0,SE,SE,24.0,9.0,73.0,61.0,1018.0,1015.6,4.0,7.0,15.3,19.2,No,No
C9,19.7,29.3,0.0,6.8,10.7,SE,26.0,S,SSE,6.0,15.0,69.0,68.0,1014.7,1011.1,2.0,1.0,25.5,28.6,No,No
C28,4.1,12.1,1.0,0.8,3.3,NNE,17.0,S,ENE,7.0,9.0,78.0,63.0,1018.0,1015.5,8.0,7.0,7.0,10.1,No,No
C23,7.7,12.7,0.2,nan,nan,E,33.0,SE,SE,2.0,17.0,87.0,52.0,1018.9,1014.0,nan,nan,11.0,12.5,No,No
C42,8.2,18.8,0.0,3.0,nan,SSE,39.0,SE,E,19.0,19.0,56.0,37.0,1019.3,1016.3,6.0,7.0,12.9,17.4,No,No
C13,-0.4,14.8,0.0,0.8,nan,SSW,33.0,E,SSW,13.0,20.0,85.0,49.0,1018.0,1015.5,0.0,1.0,8.4,14.2,No,No
C44,12.2,23.1,0.0,nan,nan,SSW,43.0,SSW,W,13.0,24.0,55.0,51.0,1026.4,1022.3,nan,nan,18.3,21.5,Yes,No
C19,12.5,18.5,0.0,nan,nan,S,52.0,SSE,E,20.0,26.0,72.0,69.0,1021.3,1019.2,1.0,8.0,16.8,17.0,No,No
C38,20.6,23.3,0.2,2.6,2.1,S,57.0,SSW,SW,13.0,33.0,79.0,81.0,1019.2,1017.8,8.0,8.0,21.8,22.0,Yes,No
C44,9.9,15.1,0.0,nan,nan,ESE,48.0,SSE,ESE,11.0,20.0,77.0,69.0,1025.1,1023.7,nan,nan,12.5,13.9,No,No
C32,7.3,26.6,0.0,3.5,10.1,W,31.0,NNW,W,6.0,9.0,73.0,29.0,1025.1,1023.1,0.0,2.0,15.5,24.7,No,No
C16,9.1,20.1,0.0,nan,nan,WNW,30.0,N,NNW,9.0,11.0,34.0,36.0,1020.7,1018.2,nan,nan,15.9,19.1,No,Yes
C38,21.0,25.8,0.0,5.6,10.2,N,41.0,NNE,NNW,19.0,24.0,79.0,76.0,1016.6,1016.6,3.0,4.0,23.9,24.5,No,No
C43,4.4,16.9,1.2,2.0,5.0,NW,30.0,NNE,N,0.0,24.0,69.0,85.0,1013.1,1011.4,nan,nan,7.3,14.4,No,Yes
C36,16.8,25.6,0.0,2.6,nan,ENE,20.0,NNE,E,0.0,7.0,93.0,53.0,1021.5,1018.2,8.0,1.0,18.8,25.1,Yes,Yes
C22,12.0,28.0,0.2,nan,nan,W,22.0,S,WSW,0.0,6.0,98.0,82.0,nan,nan,nan,nan,23.0,26.9,No,No
C15,19.3,31.1,3.0,nan,nan,NNW,61.0,NW,WSW,30.0,19.0,88.0,73.0,1004.1,1002.1,8.0,8.0,24.6,24.6,No,No
C33,19.2,22.8,0.0,nan,nan,NW,52.0,SW,NNW,24.0,26.0,27.0,23.0,1017.0,1015.4,nan,nan,16.7,21.0,No,No
C16,21.9,29.4,0.0,nan,nan,N,30.0,NNE,WNW,24.0,20.0,57.0,52.0,1016.7,1013.8,nan,nan,26.7,27.8,No,Yes
C2,16.6,23.0,8.6,2.6,2.3,SE,52.0,WNW,WNW,20.0,17.0,79.0,52.0,1020.6,1016.5,7.0,7.0,21.7,19.0,No,No
C28,2.5,12.4,1.0,0.6,1.4,W,nan,W,W,13.0,26.0,85.0,64.0,1021.5,1018.2,7.0,7.0,5.6,10.8,No,No
C32,5.2,11.3,2.2,1.8,3.5,SSW,46.0,ESE,NNW,13.0,20.0,69.0,74.0,1027.8,1024.7,8.0,7.0,6.6,10.1,Yes,No
C33,7.9,24.1,0.0,nan,nan,WNW,28.0,NNW,W,0.0,17.0,69.0,66.0,1019.9,1017.5,nan,nan,15.0,21.0,No,No
C46,6.0,22.5,0.0,nan,nan,SE,39.0,E,NW,20.0,24.0,51.0,45.0,nan,nan,nan,nan,18.9,20.6,No,No
C34,16.8,22.8,0.0,4.4,10.6,SSW,39.0,S,WSW,13.0,28.0,20.0,8.0,1014.3,1011.8,6.0,7.0,25.1,21.0,Yes,No
C17,1.8,18.1,0.0,nan,nan,NNE,33.0,E,NE,2.0,19.0,70.0,59.0,nan,nan,nan,1.0,9.6,16.9,No,No
C11,9.0,15.1,7.0,1.6,0.1,SE,41.0,NNE,N,20.0,22.0,79.0,68.0,1022.2,1018.5,7.0,8.0,11.4,13.2,No,No
C19,13.8,22.3,0.0,nan,nan,SW,39.0,WSW,SW,11.0,33.0,47.0,41.0,1018.9,1011.8,nan,6.0,18.4,21.3,Yes,No
C13,10.6,25.8,0.0,4.9,nan,SSE,44.0,ESE,E,26.0,19.0,60.0,29.0,1012.5,1010.6,nan,nan,16.7,24.2,No,No
C2,8.0,19.9,0.0,2.2,9.4,WSW,nan,NNW,SSE,9.0,11.0,66.0,37.0,1021.1,1019.2,2.0,1.0,10.2,19.5,No,No
C24,6.5,21.3,0.0,3.6,8.4,E,37.0,E,E,11.0,17.0,52.0,32.0,1014.6,1010.5,0.0,6.0,15.7,20.3,No,No
C9,17.5,27.7,0.0,6.6,10.7,E,39.0,E,ENE,15.0,26.0,61.0,52.0,1018.9,1015.3,2.0,2.0,23.5,26.3,No,No
C2,10.5,18.9,0.0,8.0,10.2,NNW,nan,N,N,28.0,26.0,40.0,29.0,1017.9,1016.9,1.0,1.0,12.7,18.5,No,No
C8,10.5,19.6,8.6,3.8,6.9,SSW,39.0,S,S,2.0,15.0,80.0,56.0,1017.0,1018.8,3.0,4.0,15.7,19.4,No,No
C21,14.0,31.2,0.0,nan,nan,N,nan,N,SE,2.0,4.0,88.0,34.0,nan,nan,6.0,0.0,19.2,31.0,No,Yes
C10,9.9,17.5,0.0,5.6,nan,SW,nan,ESE,SW,9.0,nan,79.0,nan,1018.1,1013.9,5.0,nan,12.3,nan,No,No
C18,10.7,17.1,2.6,8.2,0.4,SE,39.0,SE,ESE,9.0,20.0,64.0,51.0,1024.0,1022.0,8.0,8.0,13.9,15.6,No,No
C37,17.1,27.9,2.8,6.2,5.7,ENE,37.0,ENE,NE,11.0,7.0,79.0,45.0,1017.7,1014.9,6.0,5.0,19.7,26.2,No,No
C23,0.8,12.7,0.2,nan,nan,SSW,nan,SSE,S,0.0,9.0,69.0,82.0,1025.7,1023.0,nan,nan,5.2,9.9,No,No
C4,14.4,30.8,0.0,nan,8.5,WNW,37.0,W,WNW,6.0,22.0,28.0,30.0,1016.4,1015.6,nan,nan,23.7,28.5,Yes,No
C40,3.8,20.5,0.0,5.0,11.2,WNW,41.0,N,NNW,0.0,20.0,71.0,32.0,1020.6,1019.4,2.0,2.0,11.7,19.4,Yes,No
C43,13.2,20.8,0.8,7.2,6.6,WSW,52.0,W,SW,20.0,28.0,77.0,75.0,1017.2,1017.6,nan,nan,17.0,17.4,No,No
C21,21.2,23.8,0.0,nan,nan,SE,nan,SSE,SE,11.0,15.0,74.0,77.0,nan,nan,8.0,8.0,22.4,21.6,Yes,No
C10,18.2,22.6,0.4,4.4,5.8,SE,nan,ENE,SSW,nan,0.0,86.0,79.0,1008.7,1007.4,6.0,6.0,21.0,21.9,No,Yes
C10,16.3,21.0,0.0,5.2,12.5,ENE,nan,E,NE,11.0,28.0,58.0,57.0,1028.2,1025.9,2.0,1.0,19.6,20.1,No,No
C41,13.5,18.7,0.0,1.2,4.4,NNE,nan,NE,N,9.0,9.0,94.0,74.0,1019.8,1018.0,4.0,nan,15.4,18.0,No,No
C30,11.7,21.3,0.2,nan,nan,S,31.0,S,S,19.0,17.0,73.0,60.0,1021.2,1019.5,nan,nan,17.8,20.1,Yes,No
C11,3.5,19.2,0.0,3.2,10.5,S,35.0,SSW,SSW,9.0,17.0,33.0,20.0,1022.4,1019.1,0.0,0.0,12.0,18.4,Yes,Yes
